member,S_factor__baseline_storage,S_factor__storage_minus_10pct,S_factor__storage_plus_10pct,S_value__baseline_storage,S_value__storage_minus_10pct,S_value__storage_plus_10pct,absolute_depletion_error_cfs__baseline_storage,absolute_depletion_error_cfs__storage_minus_10pct,absolute_depletion_error_cfs__storage_plus_10pct,absolute_streamflow_error_cfs__baseline_storage,absolute_streamflow_error_cfs__storage_minus_10pct,absolute_streamflow_error_cfs__storage_plus_10pct,base_parameter_value__baseline_storage,base_parameter_value__storage_minus_10pct,base_parameter_value__storage_plus_10pct,depletion_cfs__baseline_storage,depletion_cfs__storage_minus_10pct,depletion_cfs__storage_plus_10pct,depletion_change_from_baseline_cfs__baseline_storage,depletion_change_from_baseline_cfs__storage_minus_10pct,depletion_change_from_baseline_cfs__storage_plus_10pct,full_model_total_pumping_cfs__baseline_storage,full_model_total_pumping_cfs__storage_minus_10pct,full_model_total_pumping_cfs__storage_plus_10pct,parameter_factor__baseline_storage,parameter_factor__storage_minus_10pct,parameter_factor__storage_plus_10pct,parameter_value__baseline_storage,parameter_value__storage_minus_10pct,parameter_value__storage_plus_10pct,pumping_objective_reeval_cfs__baseline_storage,pumping_objective_reeval_cfs__storage_minus_10pct,pumping_objective_reeval_cfs__storage_plus_10pct,streamflow_cfs__baseline_storage,streamflow_cfs__storage_minus_10pct,streamflow_cfs__storage_plus_10pct,streamflow_change_from_baseline_cfs__baseline_storage,streamflow_change_from_baseline_cfs__storage_minus_10pct,streamflow_change_from_baseline_cfs__storage_plus_10pct,streamflow_shortfall_below_baseline_cfs__baseline_storage,streamflow_shortfall_below_baseline_cfs__storage_minus_10pct,streamflow_shortfall_below_baseline_cfs__storage_plus_10pct,pumping_objective_reeval_cfs
gen=49_member=8311_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.22415891293650647,0.1962933885516578,0.0,0.22415891293650603,0.19629338855165734,0.12,0.12,0.12,3.705575891176805,3.9297348041133113,3.509282502625147,0.0,0.22415891293650647,-0.1962933885516578,114.61986646709175,114.61986646709175,114.61986646709175,1.0,0.9,1.1,0.12,0.108,0.132,36.00733726709178,36.00733726709178,36.00733726709178,4.894424108823195,4.670265195886689,5.090717497374852,0.0,-0.22415891293650603,0.19629338855165734,0.0,0.22415891293650603,0.0,36.00733726709178
gen=49_member=8327_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.14519503550234636,0.12467388704011939,0.0,0.14519503550234703,0.12467388704011828,0.12,0.12,0.12,1.8067379306649052,1.9519329661672515,1.6820640436247858,0.0,0.14519503550234636,-0.12467388704011939,108.7194859916118,108.7194859916118,108.7194859916118,1.0,0.9,1.1,0.12,0.108,0.132,30.10695679161178,30.10695679161178,30.10695679161178,6.793262069335095,6.648067033832748,6.917935956375214,0.0,-0.14519503550234703,0.12467388704011828,0.0,0.14519503550234703,0.0,30.10695679161178
gen=49_member=8356_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.174017809617935,0.15010686233988135,0.0,0.17401780961793367,0.15010686233988224,0.12,0.12,0.12,2.455078154837682,2.629095964455617,2.3049712924978007,0.0,0.174017809617935,-0.15010686233988135,111.49615852713904,111.49615852713904,111.49615852713904,1.0,0.9,1.1,0.12,0.108,0.132,32.88362932713905,32.88362932713905,32.88362932713905,6.144921845162317,5.970904035544383,6.295028707502199,0.0,-0.17401780961793367,0.15010686233988224,0.0,0.17401780961793367,0.0,32.88362932713905
gen=49_member=8363_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.21706345907008062,0.1897377949387966,0.0,0.21706345907008107,0.1897377949387966,0.12,0.12,0.12,3.4397528364932968,3.6568162955633774,3.2500150415545,0.0,0.21706345907008062,-0.1897377949387966,114.09033708817222,114.09033708817222,114.09033708817222,1.0,0.9,1.1,0.12,0.108,0.132,35.477807888172215,35.477807888172215,35.477807888172215,5.160247163506703,4.943183704436622,5.3499849584455,0.0,-0.21706345907008107,0.1897377949387966,0.0,0.21706345907008107,0.0,35.477807888172215
gen=49_member=8375_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.17538964641481902,0.15147346440675724,0.0,0.17538964641481947,0.1514734644067559,0.12,0.12,0.12,2.4853491554079423,2.6607388018227613,2.333875691001185,0.0,0.17538964641481902,-0.15147346440675724,111.62695382041578,111.62695382041578,111.62695382041578,1.0,0.9,1.1,0.12,0.108,0.132,33.01442462041577,33.01442462041577,33.01442462041577,6.114650844592058,5.939261198177238,6.266124308998814,0.0,-0.17538964641481947,0.1514734644067559,0.0,0.17538964641481947,0.0,33.01442462041577
gen=49_member=8399_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.22264889821044642,0.19489644149040863,0.0,0.22264889821044687,0.19489644149040863,0.12,0.12,0.12,3.626218563359731,3.8488674615701775,3.4313221218693224,0.0,0.22264889821044642,-0.19489644149040863,114.46434543963164,114.46434543963164,114.46434543963164,1.0,0.9,1.1,0.12,0.108,0.132,35.85181623963164,35.85181623963164,35.85181623963164,4.973781436640269,4.751132538429822,5.168677878130677,0.0,-0.22264889821044687,0.19489644149040863,0.0,0.22264889821044687,0.0,35.85181623963164
gen=50_member=8443_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.1349504087184108,0.11567025037068324,0.0,0.13495040871840924,0.1156702503706839,0.12,0.12,0.12,1.6286550645203903,1.7636054732388011,1.512984814149707,0.0,0.1349504087184108,-0.11567025037068324,107.6412809204358,107.6412809204358,107.6412809204358,1.0,0.9,1.1,0.12,0.108,0.132,29.0287517204358,29.0287517204358,29.0287517204358,6.971344935479609,6.836394526761199,7.0870151858502926,0.0,-0.13495040871840924,0.1156702503706839,0.0,0.13495040871840924,0.0,29.0287517204358
gen=50_member=8445_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.09739587838012853,0.08334384707006193,0.0,0.09739587838012831,0.08334384707006226,0.12,0.12,0.12,1.0154703928416016,1.11286627122173,0.9321265457715396,0.0,0.09739587838012853,-0.08334384707006193,99.5599013071458,99.5599013071458,99.5599013071458,1.0,0.9,1.1,0.12,0.108,0.132,20.947372107145803,20.947372107145803,20.947372107145803,7.584529607158398,7.48713372877827,7.66787345422846,0.0,-0.09739587838012831,0.08334384707006226,0.0,0.09739587838012831,0.0,20.947372107145803
gen=50_member=8464_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.21253697934446336,0.1854337247007658,0.0,0.21253697934446247,0.1854337247007667,0.12,0.12,0.12,3.287377222546114,3.4999142018905776,3.1019434978453484,0.0,0.21253697934446336,-0.1854337247007658,113.78182539734084,113.78182539734084,113.78182539734084,1.0,0.9,1.1,0.12,0.108,0.132,35.16929619734085,35.16929619734085,35.16929619734085,5.312622777453885,5.100085798109422,5.498056502154651,0.0,-0.21253697934446247,0.1854337247007667,0.0,0.21253697934446247,0.0,35.16929619734085
gen=50_member=8467_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.13178411664840128,0.11277998985434867,0.0,0.13178411664840173,0.11277998985434845,0.12,0.12,0.12,1.5692285694059316,1.7010126860543329,1.456448579551583,0.0,0.13178411664840128,-0.11277998985434867,107.04427925450412,107.04427925450412,107.04427925450412,1.0,0.9,1.1,0.12,0.108,0.132,28.43175005450413,28.43175005450413,28.43175005450413,7.0307714305940685,6.898987313945667,7.143551420448417,0.0,-0.13178411664840173,0.11277998985434845,0.0,0.13178411664840173,0.0,28.43175005450413
gen=50_member=8469_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.12260018502788861,0.10616484541883886,0.0,0.12260018502788839,0.10616484541883864,0.12,0.12,0.12,1.3973096615726888,1.5199098466005774,1.29114481615385,0.0,0.12260018502788861,-0.10616484541883886,105.95516739080225,105.95516739080225,105.95516739080225,1.0,0.9,1.1,0.12,0.108,0.132,27.342638190802248,27.342638190802248,27.342638190802248,7.202690338427311,7.080090153399422,7.308855183846149,0.0,-0.12260018502788839,0.10616484541883864,0.0,0.12260018502788839,0.0,27.342638190802248
gen=50_member=8474_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.1321433271068555,0.11346528003838063,0.0,0.1321433271068546,0.11346528003838152,0.12,0.12,0.12,1.545008856601091,1.6771521837079466,1.4315435765627105,0.0,0.1321433271068555,-0.11346528003838063,106.98164959812442,106.98164959812442,106.98164959812442,1.0,0.9,1.1,0.12,0.108,0.132,28.369120398124423,28.369120398124423,28.369120398124423,7.054991143398908,6.9228478162920535,7.16845642343729,0.0,-0.1321433271068546,0.11346528003838152,0.0,0.1321433271068546,0.0,28.369120398124423
gen=50_member=8483_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.16441346064413098,0.1416355815895587,0.0,0.16441346064413054,0.1416355815895587,0.12,0.12,0.12,2.254748390424492,2.419161851068623,2.1131128088349334,0.0,0.16441346064413098,-0.1416355815895587,110.73703463561304,110.73703463561304,110.73703463561304,1.0,0.9,1.1,0.12,0.108,0.132,32.12450543561306,32.12450543561306,32.12450543561306,6.345251609575508,6.180838148931377,6.486887191165066,0.0,-0.16441346064413054,0.1416355815895587,0.0,0.16441346064413054,0.0,32.12450543561306
gen=50_member=8487_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.2182894375201374,0.19089693539436903,0.0,0.21828943752013696,0.19089693539437036,0.12,0.12,0.12,3.452149122351013,3.67043855987115,3.2612521869566438,0.0,0.2182894375201374,-0.19089693539436903,114.11515107067714,114.11515107067714,114.11515107067714,1.0,0.9,1.1,0.12,0.108,0.132,35.50262187067714,35.50262187067714,35.50262187067714,5.147850877648986,4.9295614401288494,5.338747813043357,0.0,-0.21828943752013696,0.19089693539437036,0.0,0.21828943752013696,0.0,35.50262187067714
gen=50_member=8489_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.18986851095797874,0.1645381092984124,0.0,0.18986851095797874,0.1645381092984124,0.12,0.12,0.12,2.7621716131516663,2.952040124109645,2.597633503853254,0.0,0.18986851095797874,-0.1645381092984124,112.54060445372608,112.54060445372608,112.54060445372608,1.0,0.9,1.1,0.12,0.108,0.132,33.928075253726064,33.928075253726064,33.928075253726064,5.837828386848333,5.647959875890354,6.002366496146745,0.0,-0.18986851095797874,0.1645381092984124,0.0,0.18986851095797874,0.0,33.928075253726064
gen=50_member=8506_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.22646233714334096,0.19840303366851542,0.0,0.22646233714334052,0.19840303366851586,0.12,0.12,0.12,3.790883183568052,4.017345520711393,3.5924801498995365,0.0,0.22646233714334096,-0.19840303366851542,114.79024000932584,114.79024000932584,114.79024000932584,1.0,0.9,1.1,0.12,0.108,0.132,36.17771080932583,36.17771080932583,36.17771080932583,4.809116816431947,4.582654479288607,5.007519850100463,0.0,-0.22646233714334052,0.19840303366851586,0.0,0.22646233714334052,0.0,36.17771080932583
gen=50_member=8507_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.1362861538184399,0.11679720545039074,0.0,0.1362861538184399,0.11679720545039096,0.12,0.12,0.12,1.6492785593130492,1.7855647131314891,1.5324813538626585,0.0,0.1362861538184399,-0.11679720545039074,107.7256543226606,107.7256543226606,107.7256543226606,1.0,0.9,1.1,0.12,0.108,0.132,29.113125122660595,29.113125122660595,29.113125122660595,6.950721440686951,6.814435286868511,7.067518646137342,0.0,-0.1362861538184399,0.11679720545039096,0.0,0.1362861538184399,0.0,29.113125122660595
gen=50_member=8550_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.21790149001128123,0.19051525465080177,0.0,0.21790149001128256,0.19051525465080132,0.12,0.12,0.12,3.4108893975704637,3.628790887581745,3.220374142919662,0.0,0.21790149001128123,-0.19051525465080177,114.048036980763,114.048036980763,114.048036980763,1.0,0.9,1.1,0.12,0.108,0.132,35.43550778076299,35.43550778076299,35.43550778076299,5.189110602429537,4.971209112418254,5.379625857080338,0.0,-0.21790149001128256,0.19051525465080132,0.0,0.21790149001128256,0.0,35.43550778076299
gen=50_member=8555_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.20542022080286237,0.17865783011887615,0.0,0.20542022080286237,0.17865783011887615,0.12,0.12,0.12,3.122777075087054,3.3281972958899164,2.944119244968178,0.0,0.20542022080286237,-0.17865783011887615,113.41079092144058,113.41079092144058,113.41079092144058,1.0,0.9,1.1,0.12,0.108,0.132,34.798261721440575,34.798261721440575,34.798261721440575,5.477222924912946,5.271802704110083,5.655880755031822,0.0,-0.20542022080286237,0.17865783011887615,0.0,0.20542022080286237,0.0,34.798261721440575
gen=50_member=8572_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.21703287586082087,0.18971449523211614,0.0,0.21703287586082087,0.18971449523211614,0.12,0.12,0.12,3.389579700812769,3.60661257667359,3.199865205580653,0.0,0.21703287586082087,-0.18971449523211614,113.9932995790646,113.9932995790646,113.9932995790646,1.0,0.9,1.1,0.12,0.108,0.132,35.38077037906462,35.38077037906462,35.38077037906462,5.210420299187231,4.99338742332641,5.400134794419347,0.0,-0.21703287586082087,0.18971449523211614,0.0,0.21703287586082087,0.0,35.38077037906462
gen=50_member=8579_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.21537527970020198,0.188185834866073,0.0,0.21537527970020243,0.1881858348660721,0.12,0.12,0.12,3.341960069793125,3.557335349493327,3.153774234927052,0.0,0.21537527970020198,-0.188185834866073,113.8800327557172,113.8800327557172,113.8800327557172,1.0,0.9,1.1,0.12,0.108,0.132,35.267503555717184,35.267503555717184,35.267503555717184,5.258039930206875,5.042664650506673,5.446225765072947,0.0,-0.21537527970020243,0.1881858348660721,0.0,0.21537527970020243,0.0,35.267503555717184
gen=50_member=8584_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.2361335015958428,0.20716767743218156,0.0,0.2361335015958428,0.20716767743218156,0.12,0.12,0.12,4.0997561143955386,4.335889615991381,3.892588436963357,0.0,0.2361335015958428,-0.20716767743218156,115.38886435260385,115.38886435260385,115.38886435260385,1.0,0.9,1.1,0.12,0.108,0.132,36.77633515260383,36.77633515260383,36.77633515260383,4.500243885604461,4.264110384008618,4.707411563036643,0.0,-0.2361335015958428,0.20716767743218156,0.0,0.2361335015958428,0.0,36.77633515260383
gen=50_member=8596_pso,1.0,0.9,1.1,0.12,0.108,0.132,0.0,0.1609050435561774,0.13837391207039285,0.0,0.16090504355617696,0.13837391207039396,0.12,0.12,0.12,2.1344595323964763,2.2953645759526538,1.9960856203260835,0.0,0.1609050435561774,-0.13837391207039285,110.26866020020005,110.26866020020005,110.26866020020005,1.0,0.9,1.1,0.12,0.108,0.132,31.656131000200023,31.656131000200023,31.656131000200023,6.465540467603523,6.304635424047346,6.603914379673917,0.0,-0.16090504355617696,0.13837391207039396,0.0,0.16090504355617696,0.0,31.656131000200023
